TEAM_ID,TIME_STAMPING, PACKET_COUNT, ALTITUDE, PRESSURE, TEMPERATURE, VOLTAGE, GNSS_TIME, GNSS_LATITUDE, GNSS_LONGITUDE, GNSS_ALTITUDE, GNSS_SATS, ACCEL_R, ACCEL_P, ACCEL_Y, GYRO_R, GYRO_P, GYRO_Y, STATE,CMD_ECHO
041, 13:16:38,157,96.9,95397,23.7,6.9, 13:16:38,19.2239,72.9277,277.1,4,61.76,-92.6,54.91,132.51,49.83,-41.96,ASCENT, CXON
041, 13:16:39,158,98.1,95383,23.7,6.9, 13:16:39,19.2240,72.9275,278.3,4,76.24,-15.64,-36.3,-22.18,45.36,138.83,ASCENT, CXON
041, 13:16:40,159,99.3,95369,23.7,6.89, 13:16:40,19.2236,72.9272,279.5,4,137.24,15.06,83.73,-17.13,-155.48,-36.11,ASCENT, CXON
041, 13:16:41,160,100.4,95357,23.7,6.9, 13:16:41,19.2241,72.9272,280.6,4,89.49,-79.59,28.9,-92.07,-111.44,-155.03,ASCENT, CXON
041, 13:16:42,161,101.6,95343,23.6,6.9, 13:16:42,19.2238,72.9277,281.8,4,50.58,73.91,-74.21,-154.31,70.19,-82.47,ASCENT, CXON
041, 13:16:43,162,102.8,95330,23.7,6.89, 13:16:43,19.2234,72.9280,283.0,4,125.63,71.1,45.94,-133.03,41.16,66.96,ASCENT, CXON
041, 13:16:44,163,104.0,95316,23.7,6.89, 13:16:44,19.2232,72.9285,284.2,4,126.07,-97.72,-97.05,48.22,101.55,-134.5,ASCENT, CXON
041, 13:16:45,164,105.2,95302,23.6,6.89, 13:16:45,19.2229,72.9289,285.4,4,98.36,-88.04,-26.49,23.99,-19.61,56.6,ASCENT, CXON
041, 13:16:46,165,106.3,95290,23.6,6.89, 13:16:46,19.2228,72.9291,286.5,4,115.56,-16.41,-22.85,91.6,142.38,91.08,ASCENT, CXON
041, 13:16:47,166,107.5,95276,23.6,6.89, 13:16:47,19.2225,72.9296,287.7,4,124.39,65.48,-33.59,33.86,152.78,106.01,ASCENT, CXON
041, 13:16:48,167,108.7,95263,23.6,6.88, 13:16:48,19.2225,72.9300,288.9,4,85.2,36.96,20.36,126.76,98.39,-69.34,ASCENT, CXON
041, 13:16:49,168,109.9,95249,23.6,6.88, 13:16:49,19.2225,72.9301,290.1,4,137.92,77.49,-91.54,106.63,99.76,117.51,ASCENT, CXON
041, 13:16:50,169,111.0,95237,23.6,6.88, 13:16:50,19.2229,72.9304,291.2,4,122.16,82.75,-30.63,-132.78,17.18,95.16,ASCENT, CXON
041, 13:16:51,170,112.2,95223,23.5,6.88, 13:16:51,19.2233,72.9302,292.4,4,112.83,35.53,-6.94,-93.89,-78.48,80.36,ASCENT, CXON
041, 13:16:52,171,113.4,95210,23.5,6.87, 13:16:52,19.2230,72.9305,293.6,4,132.66,-53.43,15.92,127.02,123.23,6.99,ASCENT, CXON
041, 13:16:53,172,114.6,95196,23.5,6.87, 13:16:53,19.2228,72.9303,294.8,4,61.68,40.21,-27.43,20.62,-31.2,5.51,ASCENT, CXON
041, 13:16:54,173,115.8,95182,23.5,6.87, 13:16:54,19.2233,72.9302,296.0,4,52.73,26.55,57.47,-110.03,31.11,-49.63,ASCENT, CXON
041, 13:16:55,174,116.9,95170,23.5,6.86, 13:16:55,19.2229,72.9307,297.1,4,143.93,-2.74,13.44,-76.29,89.34,-23.7,ASCENT, CXON
041, 13:16:56,175,118.1,95156,23.5,6.86, 13:16:56,19.2232,72.9312,298.3,4,70.48,-92.43,-59.8,-102.16,-133.23,-143.68,ASCENT, CXON
041, 13:16:57,176,119.3,95143,23.5,6.86, 13:16:57,19.2232,72.9317,299.5,4,149.19,-87.16,19.61,-32.83,-121.63,146.97,ASCENT, CXON
041, 13:16:58,177,120.5,95129,23.5,6.86, 13:16:58,19.2234,72.9322,300.7,4,120.37,-21.38,-10.33,-108.89,149.05,157.35,ASCENT, CXON
041, 13:16:59,178,121.6,95117,23.5,6.85, 13:16:59,19.2232,72.9321,301.8,4,148.33,80.91,67.44,-144.95,91.64,67.07,ASCENT, CXON
041, 13:17:00,179,122.8,95103,23.5,6.85, 13:17:00,19.2229,72.9318,303.0,4,130.59,87.88,35.38,-64.39,29.27,82.53,ASCENT, CXON
041, 13:17:01,180,124.0,95090,23.4,6.85, 13:17:01,19.2227,72.9315,304.2,4,97.76,-66.28,-52.31,-114.19,56.85,-155.96,ASCENT, CXON
041, 13:17:02,181,125.2,95076,23.5,6.85, 13:17:02,19.2223,72.9319,305.4,4,66.47,86.8,73.35,124.39,-115.28,-16.88,ASCENT, CXON
041, 13:17:03,182,126.3,95064,23.4,6.85, 13:17:03,19.2227,72.9321,306.5,4,94.28,-32.04,64.61,-7.19,41.02,-114.31,ASCENT, CXON
041, 13:17:04,183,127.5,95050,23.4,6.84, 13:17:04,19.2229,72.9322,307.7,4,57.37,74.14,-46.72,-28.23,-110.18,-73.25,ASCENT, CXON
041, 13:17:05,184,128.7,95037,23.4,6.84, 13:17:05,19.2227,72.9322,308.9,4,78.17,80.63,-77.17,153.16,-141.81,126.41,ASCENT, CXON
041, 13:17:06,185,129.9,95023,23.4,6.83, 13:17:06,19.2227,72.9321,310.1,4,70.94,-59.68,-27.14,157.13,159.39,136.03,ASCENT, CXON
041, 13:17:07,186,131.1,95009,23.4,6.83, 13:17:07,19.2231,72.9318,311.3,4,127.18,-41.3,95.73,-154.87,98.25,-50.91,ASCENT, CXON
041, 13:17:08,187,132.2,94997,23.3,6.82, 13:17:08,19.2234,72.9319,312.4,4,62.3,-12.95,82.4,-90.16,22.83,-115.82,ASCENT, CXON
041, 13:17:09,188,133.4,94983,23.3,6.82, 13:17:09,19.2236,72.9317,313.6,4,49.51,-82.52,21.71,-1.45,-72.36,-94.07,ASCENT, CXON
041, 13:17:10,189,134.6,94970,23.3,6.82, 13:17:10,19.2239,72.9318,314.8,4,64.27,-86.86,46.54,-29.4,70.93,-142.28,ASCENT, CXON
041, 13:17:11,190,135.8,94956,23.3,6.82, 13:17:11,19.2243,72.9322,316.0,4,99.16,-96.91,82.04,-7.48,119.04,-74.8,ASCENT, CXON
041, 13:17:12,191,136.9,94944,23.3,6.82, 13:17:12,19.2242,72.9319,317.1,4,84.54,18.98,-99.07,6.34,-17.35,5.0,ASCENT, CXON
041, 13:17:13,192,138.1,94930,23.3,6.82, 13:17:13,19.2245,72.9323,318.3,4,78.52,42.24,-23.72,80.42,-140.41,119.3,ASCENT, CXON
041, 13:17:14,193,139.3,94917,23.3,6.82, 13:17:14,19.2246,72.9324,319.5,4,104.48,-95.86,93.49,-88.42,-101.63,-127.14,ASCENT, CXON
041, 13:17:15,194,140.5,94903,23.3,6.82, 13:17:15,19.2242,72.9321,320.7,4,123.88,-60.98,-96.46,31.81,24.47,7.33,ASCENT, CXON
041, 13:17:16,195,141.6,94891,23.3,6.81, 13:17:16,19.2246,72.9323,321.8,4,45.42,-75.39,-1.28,0.24,-70.52,-120.95,ASCENT, CXON
041, 13:17:17,196,142.8,94877,23.3,6.81, 13:17:17,19.2247,72.9327,323.0,4,57.67,14.57,49.32,-107.42,104.32,140.03,ASCENT, CXON
041, 13:17:18,197,144.0,94864,23.3,6.8, 13:17:18,19.2251,72.9328,324.2,4,87.48,88.26,55.38,-51.66,-83.08,-52.77,ASCENT, CXON
041, 13:17:19,198,145.2,94850,23.2,6.8, 13:17:19,19.2254,72.9332,325.4,4,137.81,69.53,-89.29,5.56,146.52,138.99,ASCENT, CXON
041, 13:17:20,199,146.3,94838,23.2,6.8, 13:17:20,19.2256,72.9331,326.5,4,103.7,-86.15,-13.39,1.53,-153.34,-115.39,ASCENT, CXON
041, 13:17:21,200,147.5,94824,23.3,6.8, 13:17:21,19.2260,72.9333,327.7,4,137.11,76.87,76.93,-149.0,45.3,-74.95,ASCENT, CXON
041, 13:17:22,201,148.7,94811,23.3,6.8, 13:17:22,19.2261,72.9337,328.9,4,114.55,-49.88,4.06,-21.22,144.28,-67.99,ASCENT, CXON
041, 13:17:23,202,149.9,94797,23.2,6.8, 13:17:23,19.2258,72.9338,330.1,4,154.73,2.76,-46.32,-10.75,10.83,-112.51,ASCENT, CXON
041, 13:17:24,203,151.0,94785,23.2,6.79, 13:17:24,19.2257,72.9338,331.2,4,74.6,-51.32,-82.43,14.82,108.72,35.18,ASCENT, CXON
041, 13:17:25,204,152.2,94771,23.2,6.79, 13:17:25,19.2255,72.9340,332.4,4,95.31,9.61,22.56,-9.93,-60.64,-82.48,ASCENT, CXON
041, 13:17:26,205,153.4,94758,23.2,6.79, 13:17:26,19.2254,72.9341,333.6,4,41.43,-29.47,72.37,-83.67,18.13,-2.75,ASCENT, CXON
041, 13:17:27,206,154.5,94745,23.2,6.79, 13:17:27,19.2253,72.9344,334.7,4,59.03,-86.64,74.25,-19.2,-140.15,-35.88,ASCENT, CXON
041, 13:17:28,207,155.7,94732,23.1,6.79, 13:17:28,19.2250,72.9342,335.9,4,155.12,47.73,-69.1,-52.15,-47.21,56.11,ASCENT, CXON
041, 13:17:29,208,156.9,94718,23.1,6.79, 13:17:29,19.2253,72.9343,337.1,4,128.65,48.66,51.94,-7.92,91.18,66.74,ASCENT, CXON
041, 13:17:30,209,158.1,94705,23.2,6.78, 13:17:30,19.2257,72.9339,338.3,4,131.88,17.17,-0.42,148.08,23.03,-26.27,ASCENT, CXON
041, 13:17:31,210,159.2,94692,23.2,6.79, 13:17:31,19.2258,72.9338,339.4,4,94.27,-8.42,44.61,-66.27,-34.98,17.71,ASCENT, CXON
041, 13:17:32,211,160.4,94679,23.2,6.78, 13:17:32,19.2261,72.9342,340.6,4,99.95,-11.19,-63.16,-62.71,-113.6,24.14,ASCENT, CXON
041, 13:17:33,212,161.6,94665,23.2,6.78, 13:17:33,19.2265,72.9341,341.8,4,141.21,67.63,91.75,-94.62,-23.54,131.38,ASCENT, CXON
041, 13:17:34,213,162.8,94652,23.1,6.77, 13:17:34,19.2266,72.9341,343.0,4,150.44,54.7,7.7,159.46,5.58,5.53,ASCENT, CXON
041, 13:17:35,214,163.9,94639,23.1,6.77, 13:17:35,19.2265,72.9342,344.1,4,82.13,89.58,35.3,8.08,-128.33,-40.19,ASCENT, CXON
041, 13:17:36,215,165.1,94626,23.1,6.77, 13:17:36,19.2266,72.9346,345.3,4,155.74,-2.66,-11.97,39.87,158.76,-50.15,ASCENT, CXON
041, 13:17:37,216,166.3,94612,23.1,6.77, 13:17:37,19.2264,72.9345,346.5,4,157.41,65.21,2.52,-124.64,126.24,60.76,ASCENT, CXON
041, 13:17:38,217,167.4,94600,23.2,6.77, 13:17:38,19.2268,72.9345,347.6,4,58.77,-42.01,2.32,1.56,-99.81,-101.63,ASCENT, CXON
041, 13:17:39,218,168.6,94587,23.2,6.77, 13:17:39,19.2267,72.9350,348.8,4,116.38,-91.54,-17.72,92.04,-61.84,61.02,ASCENT, CXON
041, 13:17:40,219,169.8,94573,23.1,6.76, 13:17:40,19.2271,72.9351,350.0,4,120.17,-60.67,-0.43,17.04,-74.87,46.98,ASCENT, CXON
041, 13:17:41,220,171.0,94560,23.1,6.76, 13:17:41,19.2272,72.9351,351.2,4,54.58,-68.65,51.9,-125.87,-127.97,-105.43,ASCENT, CXON
041, 13:17:42,221,172.1,94547,23.1,6.76, 13:17:42,19.2274,72.9354,352.3,4,47.45,-97.5,54.12,-56.7,68.95,-46.77,ASCENT, CXON
041, 13:17:43,222,173.3,94534,23.1,6.76, 13:17:43,19.2271,72.9358,353.5,4,109.87,-30.22,-10.03,-36.59,-142.5,124.97,ASCENT, CXON
041, 13:17:44,223,174.5,94520,23.1,6.76, 13:17:44,19.2271,72.9360,354.7,4,69.92,-91.2,86.16,113.51,-59.27,127.64,ASCENT, CXON
041, 13:17:45,224,175.6,94508,23.1,6.76, 13:17:45,19.2272,72.9365,355.8,4,99.47,89.94,-51.41,-35.27,69.91,-89.15,ASCENT, CXON
041, 13:17:46,225,176.8,94494,23.1,6.76, 13:17:46,19.2272,72.9368,357.0,4,69.21,-65.31,-28.32,-100.3,150.9,-66.98,ASCENT, CXON
041, 13:17:47,226,178.0,94481,23.1,6.75, 13:17:47,19.2273,72.9367,358.2,4,88.38,-86.91,-75.34,104.26,-47.6,-81.62,ASCENT, CXON
041, 13:17:48,227,179.2,94467,23.0,6.75, 13:17:48,19.2271,72.9363,359.4,4,119.71,-31.72,-68.82,65.88,-130.36,-73.71,ASCENT, CXON
041, 13:17:49,228,180.3,94455,23.1,6.74, 13:17:49,19.2271,72.9367,360.5,4,136.59,-68.16,-29.42,71.19,-39.39,146.69,ASCENT, CXON
041, 13:17:50,229,181.5,94441,23.0,6.74, 13:17:50,19.2272,72.9365,361.7,4,94.32,-73.81,41.29,-76.56,127.88,28.02,ASCENT, CXON
041, 13:17:51,230,182.7,94428,23.0,6.74, 13:17:51,19.2273,72.9363,362.9,4,144.69,-75.44,2.61,13.63,-73.47,86.96,ASCENT, CXON
041, 13:17:52,231,183.8,94416,23.0,6.74, 13:17:52,19.2274,72.9362,364.0,4,86.79,-82.79,-64.59,112.32,-57.27,52.08,ASCENT, CXON
041, 13:17:53,232,185.0,94402,23.0,6.74, 13:17:53,19.2273,72.9363,365.2,4,75.64,-86.82,-37.75,-87.54,-119.64,69.34,ASCENT, CXON
041, 13:17:54,233,186.2,94389,22.9,6.73, 13:17:54,19.2277,72.9366,366.4,4,145.93,72.26,-73.57,-71.51,-150.54,57.48,ASCENT, CXON
041, 13:17:55,234,187.3,94376,23.0,6.73, 13:17:55,19.2277,72.9368,367.5,4,123.91,-50.32,69.34,-47.32,41.22,-101.87,ASCENT, CXON
041, 13:17:56,235,188.5,94363,22.9,6.73, 13:17:56,19.2280,72.9370,368.7,4,44.85,-92.0,-67.6,-96.61,-63.02,-38.16,ASCENT, CXON
041, 13:17:57,236,189.7,94349,22.9,6.73, 13:17:57,19.2282,72.9368,369.9,4,140.74,14.03,43.33,-78.49,-20.82,58.98,ASCENT, CXON
041, 13:17:58,237,190.9,94336,22.8,6.72, 13:17:58,19.2286,72.9371,371.1,4,74.36,-91.41,70.83,34.36,-144.85,-81.77,ASCENT, CXON
041, 13:17:59,238,192.0,94323,22.8,6.72, 13:17:59,19.2284,72.9375,372.2,4,129.94,-82.77,38.94,-34.04,79.22,105.2,ASCENT, CXON
041, 13:18:00,239,193.2,94310,22.8,6.72, 13:18:00,19.2289,72.9375,373.4,4,151.63,38.32,47.72,105.6,40.99,-15.11,ASCENT, CXON
041, 13:18:01,240,194.4,94297,22.7,6.72, 13:18:01,19.2289,72.9376,374.6,4,151.38,-74.47,52.38,-146.02,64.88,97.83,ASCENT, CXON
041, 13:18:02,241,195.5,94284,22.7,6.71, 13:18:02,19.2294,72.9378,375.7,4,105.27,-50.06,-88.12,-45.5,-28.28,-95.55,ASCENT, CXON
041, 13:18:03,242,196.7,94271,22.7,6.71, 13:18:03,19.2296,72.9380,376.9,4,68.54,-51.66,3.08,-17.59,139.47,-47.53,ASCENT, CXON
041, 13:18:04,243,197.9,94257,22.7,6.71, 13:18:04,19.2293,72.9381,378.1,4,80.03,63.08,9.65,83.37,-105.85,53.29,ASCENT, CXON
041, 13:18:05,244,199.0,94245,22.7,6.71, 13:18:05,19.2296,72.9384,379.2,4,53.74,-42.13,-27.9,-93.94,-140.69,-70.12,ASCENT, CXON
041, 13:18:06,245,200.2,94231,22.6,6.71, 13:18:06,19.2296,72.9381,380.4,4,78.94,-6.27,-27.4,-106.21,-137.02,-156.54,ASCENT, CXON
041, 13:18:07,246,201.4,94218,22.7,6.71, 13:18:07,19.2293,72.9383,381.6,4,157.63,12.73,-78.24,-3.56,-21.04,-99.26,ASCENT, CXON
041, 13:18:08,247,202.5,94206,22.7,6.7, 13:18:08,19.2297,72.9385,382.7,4,115.33,87.05,30.52,-79.55,-81.28,-115.63,ASCENT, CXON
041, 13:18:09,248,203.7,94192,22.6,6.7, 13:18:09,19.2301,72.9384,383.9,4,62.29,27.62,69.14,136.55,-106.09,91.08,ASCENT, CXON
041, 13:18:10,249,204.9,94179,22.7,6.7, 13:18:10,19.2300,72.9382,385.1,4,139.04,-35.97,-26.29,16.36,-41.83,106.05,ASCENT, CXON
041, 13:18:11,250,206.0,94166,22.6,6.69, 13:18:11,19.2301,72.9384,386.2,5,138.37,41.11,81.04,142.38,-1.8,-0.15,ASCENT, CXON
041, 13:18:12,251,207.2,94153,22.6,6.69, 13:18:12,19.2302,72.9381,387.4,5,122.56,-67.27,-11.36,150.34,-131.31,-147.22,ASCENT, CXON
041, 13:18:13,252,208.4,94139,22.6,6.69, 13:18:13,19.2305,72.9377,388.6,5,140.9,71.07,57.38,-23.86,-69.36,51.72,ASCENT, CXON
041, 13:18:14,253,209.5,94127,22.6,6.68, 13:18:14,19.2304,72.9377,389.7,5,119.93,65.21,80.8,-107.37,-65.36,-18.19,ASCENT, CXON
041, 13:18:15,254,210.7,94114,22.6,6.68, 13:18:15,19.2302,72.9374,390.9,5,78.84,-7.91,94.26,130.79,116.93,151.8,ASCENT, CXON
041, 13:18:16,255,211.9,94100,22.6,6.68, 13:18:16,19.2305,72.9371,392.1,5,121.17,21.83,-40.59,22.76,144.9,-6.17,ASCENT, CXON
041, 13:18:17,256,213.0,94088,22.6,6.67, 13:18:17,19.2304,72.9375,393.2,5,43.34,-62.23,35.74,-16.85,-132.73,51.35,ASCENT, CXON
041, 13:18:18,257,214.2,94074,22.6,6.67, 13:18:18,19.2304,72.9376,394.4,5,107.78,-20.73,-77.15,-102.24,124.8,15.4,ASCENT, CXON
041, 13:18:19,258,215.4,94061,22.6,6.67, 13:18:19,19.2302,72.9373,395.6,5,103.69,-49.69,-2.14,17.29,-87.5,23.27,ASCENT, CXON
041, 13:18:20,259,216.5,94049,22.5,6.67, 13:18:20,19.2303,72.9370,396.7,5,88.96,-85.31,-12.09,116.31,16.18,68.67,ASCENT, CXON
041, 13:18:21,260,217.7,94035,22.5,6.67, 13:18:21,19.2308,72.9372,397.9,5,52.25,66.04,-21.61,-105.2,147.21,20.17,ASCENT, CXON
041, 13:18:22,261,218.9,94022,22.6,6.66, 13:18:22,19.2311,72.9369,399.1,5,68.43,-25.53,-96.97,30.18,-91.8,-64.02,ASCENT, CXON
041, 13:18:23,262,220.0,94009,22.6,6.66, 13:18:23,19.2315,72.9371,400.2,5,144.66,12.59,83.5,118.65,-106.24,78.54,ASCENT, CXON
041, 13:18:24,263,221.2,93996,22.6,6.66, 13:18:24,19.2317,72.9374,401.4,5,54.73,-25.4,47.45,143.37,70.97,-146.08,ASCENT, CXON
041, 13:18:25,264,222.4,93983,22.6,6.65, 13:18:25,19.2318,72.9377,402.6,5,53.56,85.07,35.04,-78.53,-98.19,-17.03,ASCENT, CXON
041, 13:18:26,265,223.5,93970,22.6,6.65, 13:18:26,19.2315,72.9373,403.7,5,53.25,60.14,-62.95,17.36,-67.19,59.89,ASCENT, CXON
041, 13:18:27,266,224.7,93957,22.6,6.65, 13:18:27,19.2319,72.9374,404.9,5,122.74,61.64,89.75,-155.58,-50.44,-111.7,ASCENT, CXON
041, 13:18:28,267,225.9,93943,22.6,6.65, 13:18:28,19.2322,72.9370,406.1,5,61.87,63.66,35.9,-34.38,-7.76,-109.35,ASCENT, CXON
041, 13:18:29,268,227.0,93931,22.6,6.64, 13:18:29,19.2326,72.9371,407.2,5,49.11,-34.15,-56.74,126.08,28.55,-146.03,ASCENT, CXON
041, 13:18:30,269,228.2,93918,22.6,6.64, 13:18:30,19.2326,72.9372,408.4,5,86.55,-29.26,-98.8,25.33,-53.19,-153.44,ASCENT, CXON
041, 13:18:31,270,229.4,93904,22.5,6.64, 13:18:31,19.2322,72.9369,409.6,5,120.52,-45.47,-45.33,0.0,-76.14,22.07,ASCENT, CXON
041, 13:18:32,271,230.5,93892,22.5,6.64, 13:18:32,19.2327,72.9365,410.7,5,107.28,54.18,74.48,87.78,42.59,43.08,ASCENT, CXON
041, 13:18:33,272,231.7,93878,22.5,6.64, 13:18:33,19.2330,72.9369,411.9,5,152.64,36.27,-39.2,84.27,76.65,2.85,ASCENT, CXON
041, 13:18:34,273,232.8,93866,22.5,6.64, 13:18:34,19.2331,72.9369,413.0,5,47.25,-32.56,-35.36,156.29,-5.93,-42.47,ASCENT, CXON
041, 13:18:35,274,234.0,93853,22.5,6.63, 13:18:35,19.2330,72.9366,414.2,5,40.87,74.2,-9.37,-17.43,21.99,-63.23,ASCENT, CXON
041, 13:18:36,275,235.2,93839,22.5,6.63, 13:18:36,19.2329,72.9365,415.4,5,127.2,10.25,87.49,-51.05,134.79,26.67,ASCENT, CXON
041, 13:18:37,276,236.3,93827,22.4,6.62, 13:18:37,19.2330,72.9370,416.5,5,82.84,54.89,-14.35,117.86,-138.32,-4.95,ASCENT, CXON
041, 13:18:38,277,237.5,93814,22.5,6.62, 13:18:38,19.2328,72.9366,417.7,5,59.75,-46.39,40.88,-90.14,-32.14,-95.89,ASCENT, CXON
041, 13:18:39,278,238.7,93800,22.5,6.62, 13:18:39,19.2330,72.9364,418.9,5,128.07,92.63,20.2,-134.62,99.03,120.17,ASCENT, CXON
041, 13:18:40,279,239.8,93788,22.4,6.61, 13:18:40,19.2328,72.9365,420.0,5,145.05,27.98,84.58,-92.09,-55.44,79.78,ASCENT, CXON
041, 13:18:41,280,241.0,93774,22.5,6.61, 13:18:41,19.2330,72.9364,421.2,5,46.89,-17.15,-90.91,40.42,-52.95,-1.8,ASCENT, CXON
041, 13:18:42,281,242.2,93761,22.5,6.61, 13:18:42,19.2330,72.9360,422.4,5,151.03,12.83,97.5,-142.07,36.47,71.72,ASCENT, CXON
041, 13:18:43,282,243.3,93749,22.4,6.6, 13:18:43,19.2327,72.9357,423.5,5,132.06,-82.03,62.8,-24.57,12.37,28.32,ASCENT, CXON
041, 13:18:44,283,244.5,93735,22.4,6.6, 13:18:44,19.2328,72.9356,424.7,5,128.93,-48.43,42.29,84.26,88.32,-61.04,ASCENT, CXON
041, 13:18:45,284,245.6,93723,22.5,6.6, 13:18:45,19.2328,72.9355,425.8,5,102.8,88.19,-73.63,-157.11,-7.76,49.72,ASCENT, CXON
041, 13:18:46,285,246.8,93710,22.5,6.6, 13:18:46,19.2333,72.9353,427.0,5,130.79,-82.02,-94.41,-117.07,-140.75,0.59,ASCENT, CXON
041, 13:18:47,286,248.0,93696,22.5,6.6, 13:18:47,19.2337,72.9352,428.2,5,57.92,-64.51,47.55,134.87,-108.13,-150.71,ASCENT, CXON
041, 13:18:48,287,249.1,93684,22.5,6.6, 13:18:48,19.2342,72.9352,429.3,5,116.34,-31.15,60.11,-12.77,-56.37,129.12,ASCENT, CXON
041, 13:18:49,288,250.3,93670,22.5,6.6, 13:18:49,19.2339,72.9354,430.5,5,88.22,72.81,-88.0,20.54,-28.82,134.12,ASCENT, CXON
041, 13:18:50,289,251.5,93657,22.5,6.6, 13:18:50,19.2337,72.9352,431.7,5,71.48,-13.24,-53.72,-94.97,82.93,45.67,ASCENT, CXON
041, 13:18:51,290,252.6,93645,22.5,6.6, 13:18:51,19.2335,72.9353,432.8,5,58.81,72.61,73.85,-74.47,80.49,103.31,ASCENT, CXON
041, 13:18:52,291,253.8,93631,22.4,6.6, 13:18:52,19.2335,72.9357,434.0,5,59.39,36.55,19.52,-15.02,25.35,122.51,ASCENT, CXON
041, 13:18:53,292,254.9,93619,22.4,6.6, 13:18:53,19.2334,72.9360,435.1,5,143.6,-63.54,72.79,158.34,-64.77,-152.18,ASCENT, CXON
041, 13:18:54,293,256.1,93606,22.4,6.6, 13:18:54,19.2330,72.9364,436.3,5,58.1,47.2,-80.49,-106.0,58.49,-131.13,ASCENT, CXON
041, 13:18:55,294,257.3,93592,22.4,6.6, 13:18:55,19.2332,72.9368,437.5,5,157.56,-93.42,-53.08,93.48,60.63,-147.88,ASCENT, CXON
041, 13:18:56,295,258.4,93580,22.3,6.6, 13:18:56,19.2332,72.9365,438.6,5,42.39,98.16,-36.7,121.14,-121.45,-4.05,ASCENT, CXON
041, 13:18:57,296,259.6,93567,22.3,6.6, 13:18:57,19.2330,72.9367,439.8,5,57.75,47.64,0.15,-124.04,-46.86,-1.19,ASCENT, CXON
041, 13:18:58,297,260.7,93554,22.3,6.6, 13:18:58,19.2328,72.9372,440.9,5,145.98,46.28,-45.41,-103.29,-75.31,-137.95,ASCENT, CXON
041, 13:18:59,298,261.9,93541,22.3,6.6, 13:18:59,19.2328,72.9373,442.1,5,83.51,-97.88,37.63,49.0,14.07,15.62,ASCENT, CXON
041, 13:19:00,299,263.1,93528,22.3,6.6, 13:19:00,19.2332,72.9375,443.3,5,87.91,-36.35,-16.17,151.34,-36.14,-36.67,ASCENT, CXON
041, 13:19:01,300,264.2,93515,22.3,6.6, 13:19:01,19.2337,72.9371,444.4,5,112.94,85.26,-49.07,35.49,-39.37,-82.96,ASCENT, CXON
041, 13:19:02,301,265.4,93502,22.3,6.6, 13:19:02,19.2341,72.9374,445.6,5,149.02,-90.1,38.84,-56.2,46.79,15.66,ASCENT, CXON
041, 13:19:03,302,266.5,93490,22.2,6.6, 13:19:03,19.2337,72.9377,446.7,5,142.42,2.03,18.46,158.32,-84.98,41.44,ASCENT, CXON
041, 13:19:04,303,267.7,93476,22.3,6.6, 13:19:04,19.2339,72.9377,447.9,5,103.15,22.56,35.44,-56.92,41.25,13.78,ASCENT, CXON
041, 13:19:05,304,268.9,93463,22.2,6.6, 13:19:05,19.2337,72.9381,449.1,5,96.79,44.31,4.41,-7.48,-89.21,-114.53,ASCENT, CXON
041, 13:19:06,305,270.0,93451,22.3,6.6, 13:19:06,19.2338,72.9382,450.2,5,137.6,-52.27,-65.53,103.0,-12.7,44.97,ASCENT, CXON
041, 13:19:07,306,271.2,93437,22.3,6.6, 13:19:07,19.2342,72.9378,451.4,5,85.75,66.42,63.55,-120.63,-110.77,-79.53,ASCENT, CXON
041, 13:19:08,307,272.3,93425,22.2,6.6, 13:19:08,19.2345,72.9379,452.5,5,94.34,-82.4,-20.89,159.03,62.41,-16.22,ASCENT, CXON
041, 13:19:09,308,273.5,93412,22.2,6.6, 13:19:09,19.2348,72.9376,453.7,5,121.62,-26.61,4.14,-83.96,-41.35,-51.17,ASCENT, CXON
041, 13:19:10,309,274.7,93398,22.2,6.6, 13:19:10,19.2346,72.9377,454.9,5,46.93,-64.31,43.64,-72.13,-56.32,-82.61,ASCENT, CXON
041, 13:19:11,310,275.8,93386,22.2,6.6, 13:19:11,19.2348,72.9381,456.0,5,64.2,-15.37,58.46,37.72,-41.08,-145.95,ASCENT, CXON
041, 13:19:12,311,277.0,93373,22.2,6.6, 13:19:12,19.2350,72.9380,457.2,5,88.95,29.64,62.17,-47.25,-36.69,25.18,ASCENT, CXON
041, 13:19:13,312,278.1,93360,22.3,6.6, 13:19:13,19.2355,72.9382,458.3,5,84.68,33.12,-34.11,-137.35,81.93,-38.59,ASCENT, CXON
041, 13:19:14,313,279.3,93347,22.3,6.6, 13:19:14,19.2359,72.9385,459.5,5,43.07,18.56,-7.49,-12.1,108.67,-27.23,ASCENT, CXON
041, 13:19:15,314,280.4,93335,22.3,6.6, 13:19:15,19.2359,72.9385,460.6,5,101.42,64.93,34.08,76.94,-31.46,-147.01,ASCENT, CXON
041, 13:19:16,315,281.6,93321,22.3,6.6, 13:19:16,19.2362,72.9388,461.8,5,54.17,-55.86,-84.57,101.59,-127.45,-131.76,ASCENT, CXON
041, 13:19:17,316,282.8,93308,22.3,6.6, 13:19:17,19.2358,72.9390,463.0,5,125.33,-3.44,-89.04,61.12,-26.26,26.86,ASCENT, CXON
041, 13:19:18,317,283.9,93296,22.3,6.6, 13:19:18,19.2362,72.9387,464.1,5,80.12,3.64,-98.79,156.38,-72.11,-76.05,ASCENT, CXON
